29,4,
1,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,
1,5,6,7,8,1,2,3,4,17,18,19,20,9,10,11,12,21,22,23,24,25,26,27,28,
1,5,6,7,8,1,2,3,4,17,18,19,20,13,14,15,16,21,22,23,24,
1,5,6,7,8,1,2,3,4,17,18,19,20,13,14,15,16,21,22,23,24,9,10,11,12,25,26,27,28,
1,5,6,7,8,1,2,3,4,17,18,19,20,13,14,15,16,25,26,27,28,21,22,23,24,9,10,11,12,
1,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,9,10,11,12,25,26,27,28,13,14,15,16,
1,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,13,14,15,16,25,26,27,28,9,10,11,12,
2,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,9,10,11,12,13,14,15,16,
1,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,13,14,15,16,9,10,11,12,
5,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,
3,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,9,10,11,12,13,14,15,16,21,22,23,24,
2,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,9,10,11,12,21,22,23,24,13,14,15,16,
3,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,9,10,11,12,21,22,23,24,
4,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,21,22,23,24,9,10,11,12,
1,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,9,10,11,12,13,14,15,16,
1,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,13,14,15,16,
5,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,13,14,15,16,9,10,11,12,
9,5,6,7,8,1,2,3,4,21,22,23,24,
3,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,13,14,15,16,
1,5,6,7,8,1,2,3,4,21,22,23,24,9,10,11,12,13,14,15,16,17,18,19,20,25,26,27,28,
8,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,9,10,11,12,
3,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,9,10,11,12,17,18,19,20,25,26,27,28,
1,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,17,18,19,20,25,26,27,28,9,10,11,12,
1,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,25,26,27,28,17,18,19,20,9,10,11,12,
1,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,9,10,11,12,13,14,15,16,25,26,27,28,
1,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,13,14,15,16,9,10,11,12,25,26,27,28,
1,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,9,10,11,12,13,14,15,16,
1,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,9,10,11,12,17,18,19,20,13,14,15,16,
1,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,13,14,15,16,
7,5,6,7,8,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,13,14,15,16,9,10,11,12,
4,5,6,7,8,1,2,3,4,25,26,27,28,
2,5,6,7,8,1,2,3,4,25,26,27,28,13,14,15,16,17,18,19,20,21,22,23,24,9,10,11,12,
4,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,
1,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,9,10,11,12,
1,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,9,10,11,12,21,22,23,24,13,14,15,16,
3,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,13,14,15,16,21,22,23,24,9,10,11,12,
4,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,13,14,15,16,9,10,11,12,
1,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,
1,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,13,14,15,16,17,18,19,20,9,10,11,12,
1,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,17,18,19,20,13,14,15,16,9,10,11,12,
25,5,6,7,8,9,10,11,12,
6,5,6,7,8,9,10,11,12,1,2,3,4,
2,5,6,7,8,9,10,11,12,1,2,3,4,13,14,15,16,21,22,23,24,17,18,19,20,25,26,27,28,
1,5,6,7,8,9,10,11,12,1,2,3,4,21,22,23,24,13,14,15,16,17,18,19,20,25,26,27,28,
4,5,6,7,8,9,10,11,12,13,14,15,16,
2,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,
2,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,
1,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,21,22,23,24,
1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,25,26,27,28,
1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,
1,5,6,7,8,9,10,11,12,13,14,15,16,21,22,23,24,1,2,3,4,
1,5,6,7,8,9,10,11,12,17,18,19,20,13,14,15,16,
1,5,6,7,8,9,10,11,12,21,22,23,24,1,2,3,4,13,14,15,16,25,26,27,28,17,18,19,20,
1,5,6,7,8,9,10,11,12,25,26,27,28,17,18,19,20,13,14,15,16,21,22,23,24,1,2,3,4,
46,5,6,7,8,13,14,15,16,
6,5,6,7,8,13,14,15,16,1,2,3,4,
2,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,
1,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,
1,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,21,22,23,24,
5,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,21,22,23,24,
2,5,6,7,8,13,14,15,16,1,2,3,4,9,10,11,12,21,22,23,24,17,18,19,20,25,26,27,28,
1,5,6,7,8,13,14,15,16,1,2,3,4,17,18,19,20,9,10,11,12,21,22,23,24,25,26,27,28,
1,5,6,7,8,13,14,15,16,1,2,3,4,17,18,19,20,9,10,11,12,25,26,27,28,21,22,23,24,
1,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,
1,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,17,18,19,20,25,26,27,28,9,10,11,12,
1,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,
3,5,6,7,8,13,14,15,16,9,10,11,12,
3,5,6,7,8,13,14,15,16,9,10,11,12,1,2,3,4,
1,5,6,7,8,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,
1,5,6,7,8,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,
1,5,6,7,8,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,
2,5,6,7,8,13,14,15,16,9,10,11,12,17,18,19,20,25,26,27,28,1,2,3,4,21,22,23,24,
2,5,6,7,8,13,14,15,16,9,10,11,12,21,22,23,24,
2,5,6,7,8,13,14,15,16,21,22,23,24,
2,5,6,7,8,13,14,15,16,21,22,23,24,1,2,3,4,9,10,11,12,
3,5,6,7,8,13,14,15,16,21,22,23,24,1,2,3,4,9,10,11,12,17,18,19,20,25,26,27,28,
1,5,6,7,8,13,14,15,16,21,22,23,24,1,2,3,4,17,18,19,20,25,26,27,28,9,10,11,12,
1,5,6,7,8,13,14,15,16,21,22,23,24,1,2,3,4,25,26,27,28,17,18,19,20,9,10,11,12,
1,5,6,7,8,13,14,15,16,21,22,23,24,9,10,11,12,1,2,3,4,
1,5,6,7,8,13,14,15,16,21,22,23,24,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,
1,5,6,7,8,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,9,10,11,12,1,2,3,4,
1,5,6,7,8,13,14,15,16,25,26,27,28,17,18,19,20,21,22,23,24,1,2,3,4,9,10,11,12,
7,5,6,7,8,17,18,19,20,
1,5,6,7,8,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,
1,5,6,7,8,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,
1,5,6,7,8,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,21,22,23,24,13,14,15,16,
1,5,6,7,8,17,18,19,20,1,2,3,4,13,14,15,16,21,22,23,24,25,26,27,28,9,10,11,12,
2,5,6,7,8,17,18,19,20,1,2,3,4,21,22,23,24,25,26,27,28,13,14,15,16,9,10,11,12,
1,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,9,10,11,12,13,14,15,16,21,22,23,24,
1,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,9,10,11,12,13,14,15,16,
3,5,6,7,8,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,13,14,15,16,9,10,11,12,
1,5,6,7,8,17,18,19,20,9,10,11,12,13,14,15,16,21,22,23,24,25,26,27,28,1,2,3,4,
1,5,6,7,8,17,18,19,20,13,14,15,16,1,2,3,4,21,22,23,24,25,26,27,28,9,10,11,12,
1,5,6,7,8,17,18,19,20,21,22,23,24,
1,5,6,7,8,17,18,19,20,21,22,23,24,13,14,15,16,1,2,3,4,25,26,27,28,9,10,11,12,
2,5,6,7,8,17,18,19,20,25,26,27,28,
3,5,6,7,8,17,18,19,20,25,26,27,28,1,2,3,4,9,10,11,12,13,14,15,16,21,22,23,24,
3,5,6,7,8,17,18,19,20,25,26,27,28,1,2,3,4,21,22,23,24,13,14,15,16,9,10,11,12,
1,5,6,7,8,17,18,19,20,25,26,27,28,13,14,15,16,9,10,11,12,1,2,3,4,21,22,23,24,
1,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,1,2,3,4,13,14,15,16,9,10,11,12,
1,5,6,7,8,17,18,19,20,25,26,27,28,29,1,2,3,4,21,22,23,24,13,14,15,16,12,11,10,9,
75,5,6,7,8,21,22,23,24,
1,5,6,7,8,21,22,23,24,1,2,3,4,9,10,11,12,13,14,15,16,25,26,27,28,17,18,19,20,
1,5,6,7,8,21,22,23,24,1,2,3,4,9,10,11,12,17,18,19,20,13,14,15,16,25,26,27,28,
1,5,6,7,8,21,22,23,24,1,2,3,4,9,10,11,12,25,26,27,28,13,14,15,16,17,18,19,20,
1,5,6,7,8,21,22,23,24,1,2,3,4,13,14,15,16,9,10,11,12,
2,5,6,7,8,21,22,23,24,1,2,3,4,13,14,15,16,9,10,11,12,17,18,19,20,25,26,27,28,
4,5,6,7,8,21,22,23,24,1,2,3,4,13,14,15,16,17,18,19,20,25,26,27,28,9,10,11,12,
1,5,6,7,8,21,22,23,24,1,2,3,4,13,14,15,16,25,26,27,28,17,18,19,20,9,10,11,12,
2,5,6,7,8,21,22,23,24,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,13,14,15,16,17,18,19,20,9,10,11,12,
1,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,17,18,19,20,9,10,11,12,13,14,15,16,
7,5,6,7,8,21,22,23,24,1,2,3,4,25,26,27,28,17,18,19,20,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,9,10,11,12,
1,5,6,7,8,21,22,23,24,9,10,11,12,1,2,3,4,13,14,15,16,
4,5,6,7,8,21,22,23,24,13,14,15,16,
1,5,6,7,8,21,22,23,24,13,14,15,16,1,2,3,4,
1,5,6,7,8,21,22,23,24,13,14,15,16,1,2,3,4,9,10,11,12,
1,5,6,7,8,21,22,23,24,13,14,15,16,25,26,27,28,17,18,19,20,9,10,11,12,1,2,3,4,
1,5,6,7,8,21,22,23,24,17,18,19,20,1,2,3,4,
1,5,6,7,8,21,22,23,24,17,18,19,20,1,2,3,4,9,10,11,12,25,26,27,28,13,14,15,16,
1,5,6,7,8,21,22,23,24,17,18,19,20,1,2,3,4,25,26,27,28,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,17,18,19,20,25,26,27,28,1,2,3,4,13,14,15,16,9,10,11,12,
2,5,6,7,8,21,22,23,24,25,26,27,28,
1,5,6,7,8,21,22,23,24,25,26,27,28,1,2,3,4,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,25,26,27,28,1,2,3,4,17,18,19,20,13,14,15,16,9,10,11,12,
1,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,1,2,3,4,9,10,11,12,13,14,15,16,
3,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,1,2,3,4,13,14,15,16,9,10,11,12,
1,5,6,7,8,22,23,21,24,
10,5,6,7,8,25,26,27,28,
1,5,6,7,8,25,26,27,28,1,2,3,4,
1,5,6,7,8,25,26,27,28,1,2,3,4,13,14,15,16,12,11,10,9,24,23,22,21,29,20,19,18,17,
2,5,6,7,8,25,26,27,28,1,2,3,4,17,18,19,20,21,22,23,24,13,14,15,16,9,10,11,12,
3,5,6,7,8,25,26,27,28,1,2,3,4,21,22,23,24,17,18,19,20,13,14,15,16,9,10,11,12,
1,5,6,7,8,25,26,27,28,9,10,11,12,13,14,15,16,21,22,23,24,1,2,3,4,17,18,19,20,
1,5,6,7,8,25,26,27,28,9,10,11,12,21,22,23,24,13,14,15,16,
1,5,6,7,8,25,26,27,28,17,18,19,20,1,2,3,4,9,10,11,12,
1,5,6,7,8,25,26,27,28,17,18,19,20,1,2,3,4,13,14,15,16,9,10,11,12,21,22,23,24,
1,5,6,7,8,25,26,27,28,17,18,19,20,1,2,3,4,21,22,23,24,9,10,11,12,13,14,15,16,
3,5,6,7,8,25,26,27,28,17,18,19,20,1,2,3,4,21,22,23,24,13,14,15,16,9,10,11,12,
3,5,6,7,8,25,26,27,28,21,22,23,24,
1,5,6,7,8,25,26,27,28,21,22,23,24,1,2,3,4,17,18,19,20,13,14,15,16,9,10,11,12,
1,5,6,7,8,25,26,27,28,21,22,23,24,13,14,15,16,1,2,3,4,9,10,11,12,17,18,19,20,
1,5,6,7,8,25,26,27,28,21,22,23,24,13,14,15,16,9,10,11,12,1,2,3,4,17,18,19,20,
1,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,13,14,15,16,1,2,3,4,9,10,11,12,
1,5,6,7,8,25,26,27,28,29,17,18,19,20,1,2,3,4,21,22,23,24,13,14,15,16,9,10,11,12,
1,5,6,7,8,29,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,13,14,15,16,9,10,11,12,
15,5,7,
1,5,7,6,
2,5,7,6,8,
1,5,7,8,
1,5,7,8,6,
1,5,7,9,13,14,15,16,17,19,
2,5,8,
1,5,8,6,7,1,2,3,4,
1,5,8,7,
1,5,9,
1,5,9,13,
1,5,9,13,17,21,25,
1,5,10,16,
1,5,11,18,22,
1,5,13,1,11,18,21,26,29,
1,5,14,
1,5,14,6,7,8,
1,5,14,22,
1,5,14,22,12,21,
1,5,15,20,
2,5,17,
1,5,17,9,
1,5,18,25,
1,5,18,27,4,
1,5,19,
2,5,21,
1,5,21,25,29,13,9,1,17,
3,5,25,
1,5,25,18,
1,5,25,29,13,9,17,21,1,
2,6,1,
1,6,1,7,
1,6,2,14,
1,6,2,19,
1,6,3,2,8,7,4,1,17,18,20,25,26,28,5,27,29,19,21,22,24,23,9,12,11,10,13,14,15,16,
1,6,4,29,
1,6,5,7,
2,6,5,7,8,
1,6,5,8,7,
3,6,7,
2,6,7,8,
6,6,8,
1,6,8,5,7,
2,6,8,7,5,
1,6,9,13,
1,6,10,
1,6,11,8,
1,6,14,
1,6,14,13,7,8,15,
1,6,14,15,
1,6,14,22,
1,6,18,
1,6,18,25,
1,7,5,6,8,21,22,23,24,
1,7,5,8,
1,7,5,8,6,
2,7,6,
1,7,6,5,8,
1,7,6,8,5,
1,7,8,
1,7,8,6,5,
1,7,11,19,
1,7,16,
1,7,17,18,25,27,28,
1,7,18,17,25,26,27,28,
1,7,21,6,8,5,22,24,23,
1,7,23,
1,8,2,
1,8,2,17,13,
1,8,4,
1,8,5,
1,8,6,
2,8,6,5,7,
1,8,6,7,5,
1,8,7,6,5,
2,8,9,
1,8,25,18,6,
1,9,
5,9,1,
1,9,1,7,
1,9,1,13,
1,9,1,13,10,2,14,11,3,15,12,4,16,
1,9,1,13,14,
1,9,1,13,17,
1,9,1,21,17,25,29,5,
1,9,1,25,17,
1,9,6,22,14,13,18,
1,9,7,14,
11,9,10,
9,9,10,11,
1564,9,10,11,12,
77,9,10,11,12,1,2,3,4,
13,9,10,11,12,1,2,3,4,5,6,7,8,
2,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,
7,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,17,18,19,20,25,26,27,28,21,22,23,24,
5,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,
5,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,17,18,19,20,25,26,27,28,
1,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,25,26,27,28,
1,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,21,22,23,24,25,26,27,28,17,18,19,20,
1,9,10,11,12,1,2,3,4,5,6,7,8,13,14,15,16,25,26,27,28,21,22,23,24,17,18,19,20,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,21,22,23,24,25,26,27,28,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,13,14,15,16,25,26,27,28,21,22,23,24,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,13,14,15,16,25,26,27,28,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,13,14,15,16,
2,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,
9,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,13,14,15,16,21,22,23,24,
1,9,10,11,12,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,13,14,15,16,
1,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,
3,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,
1,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,17,18,19,20,
1,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,17,18,19,20,25,26,27,28,
1,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,13,14,15,16,25,26,27,28,17,18,19,20,
2,9,10,11,12,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,13,14,15,16,
5,9,10,11,12,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,13,14,15,16,21,22,23,24,
1,9,10,11,12,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,13,14,15,16,
2,9,10,11,12,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,13,14,15,16,
23,9,10,11,12,1,2,3,4,13,14,15,16,
5,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,
4,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,
7,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,
3,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,
1,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,17,18,19,20,
2,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,17,18,19,20,25,26,27,28,
1,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,
2,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,
1,9,10,11,12,1,2,3,4,13,14,15,16,5,6,7,8,25,26,27,28,21,22,23,24,
4,9,10,11,12,1,2,3,4,13,14,15,16,17,18,19,20,5,6,7,8,25,26,27,28,21,22,23,24,
1,9,10,11,12,1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,5,6,7,8,25,26,27,28,
3,9,10,11,12,1,2,3,4,13,14,15,16,17,18,19,20,25,26,27,28,5,6,7,8,21,22,23,24,
2,9,10,11,12,1,2,3,4,13,14,15,16,21,22,23,24,
2,9,10,11,12,1,2,3,4,13,14,15,16,21,22,23,24,5,6,7,8,25,26,27,28,17,18,19,20,
1,9,10,11,12,1,2,3,4,13,14,15,16,21,22,23,24,25,26,27,28,5,6,7,8,17,18,19,20,
1,9,10,11,12,1,2,3,4,14,13,29,15,16,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,
1,9,10,11,12,1,2,3,4,17,18,19,20,
1,9,10,11,12,1,2,3,4,17,18,19,20,5,6,7,8,13,14,15,16,25,26,27,28,21,22,23,24,
3,9,10,11,12,1,2,3,4,17,18,19,20,5,6,7,8,25,26,27,28,13,14,15,16,21,22,23,24,
3,9,10,11,12,1,2,3,4,17,18,19,20,13,14,15,16,5,6,7,8,25,26,27,28,21,22,23,24,
1,9,10,11,12,1,2,3,4,17,18,19,20,13,14,15,16,25,26,27,28,5,6,7,8,21,22,23,24,
1,9,10,11,12,1,2,3,4,17,18,19,20,13,14,15,16,25,26,27,28,21,22,23,24,5,6,7,8,
1,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,
1,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,
1,9,10,11,12,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,5,6,7,8,21,22,23,24,
1,9,10,11,12,1,2,3,4,21,22,23,24,5,6,7,8,13,14,15,16,
1,9,10,11,12,1,2,3,4,21,22,23,24,13,14,15,16,5,6,7,8,17,18,19,20,25,26,27,28,
1,9,10,11,12,1,2,3,4,21,22,23,24,13,14,15,16,17,18,19,20,5,6,7,8,25,26,27,28,
1,9,10,11,12,1,2,3,4,25,26,27,28,5,6,7,8,13,14,15,16,17,18,19,20,21,22,23,24,
1,9,10,11,12,1,2,3,4,25,26,27,28,5,6,7,8,21,22,23,24,17,18,19,20,13,14,15,16,
1,9,10,11,12,1,2,3,4,25,26,27,28,13,14,15,16,5,6,7,8,17,18,19,20,21,22,23,24,
1,9,10,11,12,1,2,3,4,25,26,27,28,13,14,15,16,21,22,23,24,17,18,19,20,5,6,7,8,
1,9,10,11,12,1,13,14,15,16,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,29,24,23,22,21,
39,9,10,11,12,5,6,7,8,
18,9,10,11,12,5,6,7,8,1,2,3,4,
3,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,
2,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,
8,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
3,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,17,18,19,20,25,26,27,28,21,22,23,24,
8,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,
6,9,10,11,12,5,6,7,8,1,2,3,4,13,14,15,16,21,22,23,24,17,18,19,20,25,26,27,28,
1,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,
1,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,13,14,15,16,25,26,27,28,21,22,23,24,
1,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,21,22,23,24,13,14,15,16,
3,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,13,14,15,16,21,22,23,24,
4,9,10,11,12,5,6,7,8,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,13,14,15,16,
4,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,13,14,15,16,
1,9,10,11,12,5,6,7,8,1,2,3,4,21,22,23,24,17,18,19,20,13,14,15,16,25,26,27,28,
1,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,13,14,15,16,21,22,23,24,
1,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,17,18,19,20,21,22,23,24,13,14,15,16,
1,9,10,11,12,5,6,7,8,1,2,3,4,25,26,27,28,21,22,23,24,17,18,19,20,
6,9,10,11,12,5,6,7,8,13,14,15,16,
2,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,17,18,19,20,21,22,23,24,25,26,27,28,
2,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,17,18,19,20,25,26,27,28,21,22,23,24,
1,9,10,11,12,5,6,7,8,13,14,15,16,1,2,3,4,21,22,23,24,
1,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,1,2,3,4,21,22,23,24,25,26,27,28,
1,9,10,11,12,5,6,7,8,13,14,15,16,17,18,19,20,1,2,3,4,25,26,27,28,21,22,23,24,
2,9,10,11,12,5,6,7,8,17,18,19,20,1,2,3,4,
1,9,10,11,12,5,6,7,8,17,18,19,20,1,2,3,4,13,14,15,16,25,26,27,28,21,22,23,24,
1,9,10,11,12,5,6,7,8,17,18,19,20,13,14,15,16,1,2,3,4,25,26,27,28,
1,9,10,11,12,5,6,7,8,17,18,19,20,13,14,15,16,1,2,3,4,25,26,27,28,21,22,23,24,
1,9,10,11,12,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,13,14,15,16,
1,9,10,11,12,5,6,7,8,21,22,23,24,
1,9,10,11,12,5,6,7,8,21,22,23,24,25,26,27,28,1,2,3,4,13,14,15,16,17,18,19,20,
2,9,10,11,12,5,6,7,8,25,26,27,28,
1,9,10,11,12,13,1,5,17,25,21,
241,9,10,11,12,13,14,15,16,
34,9,10,11,12,13,14,15,16,1,2,3,4,
10,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,
1,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,
5,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,21,22,23,24,25,26,27,28,
23,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,17,18,19,20,25,26,27,28,21,22,23,24,
22,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,
5,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,17,18,19,20,25,26,27,28,
1,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,21,22,23,24,25,26,27,28,17,18,19,20,
8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,17,18,19,20,21,22,23,24,
1,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,25,26,27,28,21,22,23,24,17,18,19,20,
2,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,
2,9,10,11,12,13,14,15,16,1,2,3,4,17,18,19,20,5,6,7,8,21,22,23,24,25,26,27,28,
